audio_file,a_value,v_value,Gender,split_set
MSP-PODCAST_0946_0206.wav,3.6,4.2,Unknown,Train
MSP-PODCAST_0948_0017.wav,4.6,5.2,Unknown,Train
MSP-PODCAST_0948_0123.wav,3.8,4.0,Unknown,Train
MSP-PODCAST_0948_0132.wav,4.6,5.0,Unknown,Train
MSP-PODCAST_0948_0175.wav,4.2,5.2,Unknown,Train
MSP-PODCAST_0948_0254.wav,4.8,3.8,Unknown,Train
MSP-PODCAST_0949_0021.wav,5.6,3.6,Unknown,Train
MSP-PODCAST_0949_0043.wav,4.2,4.4,Unknown,Train
MSP-PODCAST_0949_0046.wav,5.0,4.2,Unknown,Train
MSP-PODCAST_0950_0019.wav,3.6,4.2,Unknown,Train
MSP-PODCAST_0950_0029.wav,5.0,3.363636,Unknown,Train
MSP-PODCAST_0951_0034.wav,4.6,3.4,Unknown,Train
MSP-PODCAST_0952_0042.wav,2.4,3.6,Female,Train
MSP-PODCAST_0952_0046.wav,2.4,3.6,Female,Train
MSP-PODCAST_0952_0054.wav,3.6,4.4,Female,Train
MSP-PODCAST_0952_0082.wav,3.2,2.8,Unknown,Train
MSP-PODCAST_0952_0085.wav,4.8,3.6,Unknown,Train
MSP-PODCAST_0952_0090.wav,5.4,3.6,Unknown,Train
MSP-PODCAST_0952_0101.wav,3.2,3.4,Female,Train
MSP-PODCAST_0952_0115.wav,5.0,5.0,Male,Train
MSP-PODCAST_0952_0131.wav,3.4,2.6,Male,Train
MSP-PODCAST_0952_0150.wav,4.2,4.4,Female,Train
MSP-PODCAST_0952_0166.wav,3.0,3.6,Female,Train
MSP-PODCAST_0952_0212.wav,4.0,4.2,Unknown,Train
MSP-PODCAST_0952_0227.wav,3.0,3.8,Female,Train
MSP-PODCAST_0952_0243.wav,4.818182,5.0,Unknown,Train
MSP-PODCAST_0952_0252.wav,2.6,4.2,Female,Train
MSP-PODCAST_0952_0279.wav,2.4,4.6,Female,Train
MSP-PODCAST_0952_0296.wav,3.0,4.0,Female,Train
MSP-PODCAST_0952_0302.wav,2.833333,4.833333,Female,Train
MSP-PODCAST_0952_0400.wav,4.4,4.2,Male,Train
MSP-PODCAST_0952_0403.wav,3.2,3.6,Female,Train
MSP-PODCAST_0952_0423.wav,4.2,5.8,Female,Train
MSP-PODCAST_0953_0003.wav,4.0,2.6,Unknown,Train
MSP-PODCAST_0953_0017.wav,3.2,3.6,Unknown,Train
MSP-PODCAST_0956_0052.wav,4.4,3.8,Unknown,Train
MSP-PODCAST_0956_0115.wav,4.6,3.4,Unknown,Train
MSP-PODCAST_0956_0137.wav,2.2,3.0,Unknown,Train
MSP-PODCAST_0957_0013.wav,3.8,4.0,Female,Train
MSP-PODCAST_0957_0018.wav,5.4,4.0,Unknown,Train
MSP-PODCAST_0957_0052.wav,4.8,3.4,Unknown,Train
MSP-PODCAST_0957_0054.wav,4.8,3.2,Unknown,Train
MSP-PODCAST_0957_0076.wav,4.0,4.0,Unknown,Train
MSP-PODCAST_0957_0084.wav,4.8,2.6,Female,Train
MSP-PODCAST_0957_0087.wav,4.8,4.6,Female,Train
MSP-PODCAST_0957_0153.wav,5.0,2.2,Unknown,Train
MSP-PODCAST_0957_0159.wav,5.2,2.8,Unknown,Train
MSP-PODCAST_0957_0163.wav,4.909091,3.090909,Female,Train
MSP-PODCAST_0957_0165.wav,4.6,2.0,Unknown,Train
MSP-PODCAST_0957_0192.wav,4.8,4.2,Unknown,Train
MSP-PODCAST_0957_0194.wav,3.8,2.8,Female,Train
MSP-PODCAST_0957_0204.wav,4.8,2.8,Unknown,Train
MSP-PODCAST_0957_0215.wav,4.909091,3.272727,Unknown,Train
MSP-PODCAST_0957_0220.wav,4.8,3.0,Unknown,Train
MSP-PODCAST_0958_0012.wav,4.818182,4.818182,Unknown,Train
MSP-PODCAST_0959_0013.wav,4.0,5.0,Unknown,Train
MSP-PODCAST_0959_0021.wav,4.0,5.0,Unknown,Train
MSP-PODCAST_0961_0019.wav,4.4,4.4,Unknown,Train
MSP-PODCAST_0961_0049.wav,3.090909,2.909091,Unknown,Train
MSP-PODCAST_0962_0020.wav,1.6,4.0,Female,Train
MSP-PODCAST_0962_0027.wav,3.4,4.2,Female,Train
MSP-PODCAST_0962_0028.wav,4.0,4.8,Unknown,Train
MSP-PODCAST_0962_0030.wav,3.0,3.2,Female,Train
MSP-PODCAST_0962_0031.wav,2.416667,2.916667,Female,Train
MSP-PODCAST_0962_0032.wav,3.0,3.727273,Female,Train
MSP-PODCAST_0962_0055.wav,3.4,3.8,Female,Train
MSP-PODCAST_0962_0056.wav,3.2,4.4,Female,Train
MSP-PODCAST_0962_0079.wav,4.2,3.8,Female,Train
MSP-PODCAST_0962_0087.wav,2.2,2.8,Female,Train
MSP-PODCAST_0962_0091.wav,2.8,2.0,Female,Train
MSP-PODCAST_0962_0095.wav,3.0,3.8,Female,Train
MSP-PODCAST_0962_0110.wav,2.4,4.0,Female,Train
MSP-PODCAST_0962_0128.wav,2.272727,3.090909,Female,Train
MSP-PODCAST_0962_0137.wav,4.2,4.6,Female,Train
MSP-PODCAST_0962_0176.wav,2.6,3.8,Female,Train
MSP-PODCAST_0962_0199.wav,3.2,4.4,Male,Train
MSP-PODCAST_0962_0210.wav,2.6,3.2,Female,Train
MSP-PODCAST_0962_0270.wav,2.2,2.8,Unknown,Train
MSP-PODCAST_0962_0277.wav,3.8,4.2,Unknown,Train
MSP-PODCAST_0962_0284.wav,4.0,3.6,Female,Train
MSP-PODCAST_0963_0026.wav,4.2,4.0,Female,Validation
MSP-PODCAST_0963_0034.wav,3.6,3.2,Female,Validation
MSP-PODCAST_0963_0046.wav,4.6,3.8,Female,Validation
MSP-PODCAST_0963_0049.wav,3.8,3.0,Female,Train
MSP-PODCAST_0963_0100.wav,3.6,3.0,Female,Train
MSP-PODCAST_0963_0133.wav,4.8,4.2,Unknown,Train
MSP-PODCAST_0963_0175.wav,3.666667,3.166667,Unknown,Train
MSP-PODCAST_0963_0176.wav,4.2,5.4,Female,Train
MSP-PODCAST_0963_0194.wav,3.6,5.8,Female,Train
MSP-PODCAST_0963_0206.wav,4.6,4.6,Female,Train
MSP-PODCAST_0963_0216.wav,5.363636,5.545455,Unknown,Train
MSP-PODCAST_0963_0219.wav,4.6,5.2,Female,Train
MSP-PODCAST_0963_0225.wav,4.6,4.0,Female,Validation
MSP-PODCAST_0963_0235.wav,3.6,4.0,Female,Validation
MSP-PODCAST_0963_0256.wav,4.4,4.0,Unknown,Train
MSP-PODCAST_0963_0257.wav,4.4,4.6,Female,Validation
MSP-PODCAST_0963_0281.wav,4.833333,3.0,Female,Validation
MSP-PODCAST_0963_0292.wav,4.4,3.4,Female,Train
MSP-PODCAST_0964_0014.wav,3.8,4.0,Unknown,Train
MSP-PODCAST_0964_0017.wav,6.272727,3.818182,Unknown,Train
MSP-PODCAST_0964_0046.wav,4.6,2.8,Unknown,Train
MSP-PODCAST_0964_0079.wav,4.8,3.2,Unknown,Train
MSP-PODCAST_0964_0092.wav,4.4,5.2,Unknown,Train
MSP-PODCAST_0964_0124.wav,4.8,3.0,Female,Train
MSP-PODCAST_0964_0128.wav,4.2,3.2,Female,Train
MSP-PODCAST_0964_0161.wav,4.0,4.4,Female,Train
MSP-PODCAST_0964_0166.wav,5.2,2.8,Male,Train
MSP-PODCAST_0964_0172.wav,5.6,4.0,Unknown,Train
MSP-PODCAST_0964_0193.wav,5.272727,4.727273,Unknown,Train
MSP-PODCAST_0964_0203.wav,5.181818,5.0,Female,Train
MSP-PODCAST_0964_0251.wav,3.8,3.4,Female,Train
MSP-PODCAST_0964_0252.wav,4.0,2.8,Female,Train
MSP-PODCAST_0964_0254.wav,5.0,2.727273,Female,Train
MSP-PODCAST_0964_0256.wav,4.8,4.6,Unknown,Train
MSP-PODCAST_0964_0284.wav,4.6,4.6,Female,Train
MSP-PODCAST_0964_0286.wav,3.2,3.2,Female,Train
MSP-PODCAST_0964_0321.wav,4.0,3.6,Male,Train
MSP-PODCAST_0964_0402.wav,4.8,5.0,Female,Train
MSP-PODCAST_0964_0449.wav,4.4,4.2,Female,Train
MSP-PODCAST_0965_0130.wav,3.8,3.8,Unknown,Train
MSP-PODCAST_0965_0182.wav,4.4,4.2,Female,Train
MSP-PODCAST_0965_0184.wav,3.0,4.2,Unknown,Train
MSP-PODCAST_0965_0206.wav,3.8,4.6,Female,Train
MSP-PODCAST_0965_0270.wav,4.909091,4.0,Female,Train
MSP-PODCAST_0965_0298.wav,4.2,3.8,Female,Train
MSP-PODCAST_0965_0300.wav,4.6,2.6,Unknown,Train
MSP-PODCAST_0965_0314.wav,5.0,3.8,Female,Train
MSP-PODCAST_0965_0324.wav,4.8,2.8,Female,Train
MSP-PODCAST_0965_0330.wav,5.8,3.2,Female,Train
MSP-PODCAST_0965_0332.wav,4.8,2.6,Female,Train
MSP-PODCAST_0965_0453.wav,4.6,3.4,Female,Train
MSP-PODCAST_0965_0463.wav,3.8,4.2,Unknown,Train
MSP-PODCAST_0965_0502.wav,3.166667,3.0,Unknown,Train
MSP-PODCAST_0966_0036.wav,5.272727,5.272727,Unknown,Train
MSP-PODCAST_0966_0074.wav,4.8,4.6,Unknown,Train
MSP-PODCAST_0966_0106.wav,5.583333,5.5,Unknown,Train
MSP-PODCAST_0966_0110.wav,4.4,3.8,Unknown,Train
MSP-PODCAST_0966_0147.wav,4.8,4.4,Unknown,Train
MSP-PODCAST_0966_0154.wav,4.2,3.2,Unknown,Train
MSP-PODCAST_0967_0008.wav,3.4,3.6,Unknown,Train
MSP-PODCAST_0967_0012.wav,2.6,2.8,Unknown,Train
MSP-PODCAST_0968_0003.wav,3.4,2.8,Unknown,Train
MSP-PODCAST_0968_0006.wav,4.6,4.4,Unknown,Train
MSP-PODCAST_0970_0043.wav,4.8,2.6,Unknown,Train
MSP-PODCAST_0970_0108.wav,3.2,2.4,Unknown,Train
MSP-PODCAST_0970_0147.wav,3.2,3.8,Unknown,Train
MSP-PODCAST_0970_0171.wav,5.0,6.2,Unknown,Train
MSP-PODCAST_0970_0233.wav,5.8,3.4,Unknown,Train
MSP-PODCAST_0970_0288.wav,5.2,5.0,Unknown,Train
MSP-PODCAST_0970_0311.wav,3.666667,5.166667,Unknown,Train
MSP-PODCAST_0970_0317.wav,4.2,4.8,Unknown,Train
MSP-PODCAST_0970_0338.wav,4.0,4.0,Unknown,Train
MSP-PODCAST_0970_0358.wav,3.8,3.8,Unknown,Train
MSP-PODCAST_0970_0424.wav,3.6,2.8,Unknown,Train
MSP-PODCAST_0973_0007.wav,5.4,4.6,Unknown,Train
MSP-PODCAST_0974_0025.wav,4.8,4.0,Male,Validation
MSP-PODCAST_0974_0039.wav,3.6,5.8,Male,Validation
MSP-PODCAST_0974_0041.wav,4.909091,5.181818,Male,Validation
MSP-PODCAST_0974_0080.wav,4.6,3.6,Male,Validation
MSP-PODCAST_0974_0086.wav,4.4,3.2,Male,Validation
MSP-PODCAST_0974_0095.wav,4.4,4.6,Male,Validation
MSP-PODCAST_0974_0108.wav,4.2,3.4,Male,Validation
MSP-PODCAST_0974_0122.wav,5.0,2.6,Female,Test
MSP-PODCAST_0974_0126.wav,5.4,3.4,Female,Test
MSP-PODCAST_0974_0127.wav,5.8,3.4,Male,Validation
MSP-PODCAST_0974_0134.wav,3.8,4.0,Female,Test
MSP-PODCAST_0974_0195.wav,4.8,2.8,Male,Validation
MSP-PODCAST_0974_0200.wav,4.181818,2.636364,Female,Test
MSP-PODCAST_0974_0208.wav,4.909091,2.545455,Female,Test
MSP-PODCAST_0974_0210.wav,4.909091,1.454545,Female,Test
MSP-PODCAST_0974_0250.wav,4.8,4.0,Male,Validation
MSP-PODCAST_0974_0254.wav,4.2,3.8,Male,Validation
MSP-PODCAST_0974_0256.wav,4.909091,2.818182,Male,Validation
MSP-PODCAST_0974_0266.wav,6.1,5.5,Male,Validation
MSP-PODCAST_0974_0286.wav,5.0,3.4,Male,Validation
MSP-PODCAST_0974_0320.wav,6.2,3.6,Male,Validation
MSP-PODCAST_0974_0324.wav,4.6,5.2,Male,Validation
MSP-PODCAST_0974_0327.wav,3.8,2.6,Male,Validation
MSP-PODCAST_0974_0343.wav,6.0,5.0,Male,Validation
MSP-PODCAST_0974_0346.wav,4.909091,3.0,Female,Test
MSP-PODCAST_0974_0420.wav,4.4,4.0,Unknown,Train
MSP-PODCAST_0974_0466.wav,4.818182,5.090909,Male,Validation
MSP-PODCAST_0974_0478.wav,4.4,3.8,Male,Validation
MSP-PODCAST_0974_0479.wav,5.545455,3.181818,Male,Validation
MSP-PODCAST_0974_0506.wav,5.2,5.0,Female,Test
MSP-PODCAST_0974_0515.wav,5.818182,2.818182,Male,Validation
MSP-PODCAST_0974_0516.wav,6.0,3.2,Male,Validation
MSP-PODCAST_0974_0530.wav,4.6,4.0,Male,Validation
MSP-PODCAST_0974_0535.wav,5.0,3.0,Female,Test
MSP-PODCAST_0974_0539.wav,5.0,4.4,Male,Validation
MSP-PODCAST_0974_0544.wav,5.090909,3.363636,Female,Test
MSP-PODCAST_0974_0546.wav,4.0,3.2,Female,Test
MSP-PODCAST_0974_0576.wav,4.6,4.2,Male,Validation
MSP-PODCAST_0974_0601.wav,5.4,3.8,Male,Validation
MSP-PODCAST_0974_0614.wav,5.4,3.0,Female,Test
MSP-PODCAST_0974_0616.wav,4.6,2.8,Female,Test
MSP-PODCAST_0974_0618.wav,5.2,4.6,Female,Test
MSP-PODCAST_0974_0629.wav,4.909091,3.272727,Female,Test
MSP-PODCAST_0974_0631.wav,4.8,4.4,Female,Test
MSP-PODCAST_0974_0652.wav,5.6,3.2,Unknown,Train
MSP-PODCAST_0974_0662.wav,5.2,5.0,Unknown,Train
MSP-PODCAST_0974_0675.wav,4.6,3.0,Male,Validation
MSP-PODCAST_0974_0677.wav,5.818182,2.090909,Male,Validation
MSP-PODCAST_0974_0679.wav,6.363636,2.090909,Male,Validation
MSP-PODCAST_0974_0684.wav,4.8,3.6,Male,Validation
MSP-PODCAST_0974_0693.wav,5.2,4.4,Male,Validation
MSP-PODCAST_0974_0694.wav,5.4,2.8,Female,Test
MSP-PODCAST_0974_0715.wav,4.6,3.6,Female,Test
MSP-PODCAST_0974_0742.wav,5.2,4.6,Male,Validation
MSP-PODCAST_0974_0750.wav,5.0,3.818182,Male,Validation
MSP-PODCAST_0974_0754.wav,4.2,5.4,Male,Validation
MSP-PODCAST_0974_0760.wav,3.8,3.4,Female,Test
MSP-PODCAST_0974_0769.wav,3.8,3.4,Male,Validation
MSP-PODCAST_0974_0771.wav,5.0,6.0,Male,Validation
MSP-PODCAST_0974_0782.wav,5.0,4.4,Male,Validation
MSP-PODCAST_0974_0790.wav,5.8,2.8,Female,Test
MSP-PODCAST_0974_0795.wav,5.6,4.4,Female,Test
MSP-PODCAST_0974_0800.wav,5.5,5.333333,Male,Validation
MSP-PODCAST_0974_0807.wav,5.2,3.6,Female,Test
MSP-PODCAST_0974_0880.wav,4.8,5.0,Male,Validation
MSP-PODCAST_0974_0894.wav,4.4,4.6,Male,Validation
MSP-PODCAST_0974_0919.wav,3.6,2.8,Male,Validation
MSP-PODCAST_0974_0975.wav,4.4,3.8,Unknown,Train
MSP-PODCAST_0974_0976.wav,4.0,3.0,Male,Validation
MSP-PODCAST_0974_0980.wav,4.8,2.6,Male,Validation
MSP-PODCAST_0974_0983.wav,5.2,3.6,Female,Test
MSP-PODCAST_0974_0988.wav,4.6,3.0,Male,Validation
MSP-PODCAST_0974_1000.wav,4.8,3.8,Unknown,Train
MSP-PODCAST_0974_1018.wav,3.4,2.4,Male,Validation
MSP-PODCAST_0974_1021.wav,4.833333,2.5,Female,Test
MSP-PODCAST_0974_1023.wav,5.2,4.2,Female,Test
MSP-PODCAST_0974_1025.wav,4.6,2.4,Female,Test
MSP-PODCAST_0974_1032.wav,5.181818,2.363636,Female,Test
MSP-PODCAST_0974_1033.wav,4.4,2.4,Male,Validation
MSP-PODCAST_0974_1068.wav,3.8,2.8,Male,Validation
MSP-PODCAST_0974_1071.wav,4.4,3.8,Male,Validation
MSP-PODCAST_0974_1080.wav,4.0,3.6,Unknown,Train
MSP-PODCAST_0974_1089.wav,5.8,3.6,Male,Validation
MSP-PODCAST_0974_1094.wav,4.2,3.6,Male,Validation
MSP-PODCAST_0974_1099.wav,5.9,2.3,Male,Validation
MSP-PODCAST_0974_1100.wav,4.8,3.0,Male,Validation
MSP-PODCAST_0974_1117.wav,3.8,4.0,Female,Test
MSP-PODCAST_0974_1120.wav,4.2,3.2,Female,Test
MSP-PODCAST_0974_1126.wav,4.4,4.2,Male,Validation
MSP-PODCAST_0974_1130.wav,5.272727,2.818182,Female,Test
MSP-PODCAST_0974_1161.wav,4.818182,3.545455,Female,Test
MSP-PODCAST_0974_1163.wav,4.0,3.2,Female,Test
MSP-PODCAST_0974_1249.wav,5.333333,4.666667,Unknown,Train
MSP-PODCAST_0974_1257.wav,5.0,2.0,Unknown,Train
MSP-PODCAST_0974_1269.wav,4.6,4.4,Unknown,Train
MSP-PODCAST_0974_1367.wav,6.2,3.4,Unknown,Train
MSP-PODCAST_0974_1401.wav,3.8,4.2,Male,Validation
MSP-PODCAST_0974_1445.wav,3.6,4.2,Unknown,Train
MSP-PODCAST_0974_1523.wav,3.6,2.8,Unknown,Train
MSP-PODCAST_0974_1615.wav,5.2,4.4,Male,Validation
MSP-PODCAST_0974_1675.wav,3.8,5.8,Male,Validation
MSP-PODCAST_0974_1676.wav,3.8,2.2,Female,Test
MSP-PODCAST_0974_1713.wav,5.181818,5.727273,Male,Validation
MSP-PODCAST_0974_1735.wav,5.727273,2.363636,Male,Validation
MSP-PODCAST_0974_1756.wav,5.2,3.4,Female,Test
MSP-PODCAST_0974_1761.wav,5.272727,3.090909,Female,Test
MSP-PODCAST_0974_1781.wav,6.3,1.6,Female,Test
MSP-PODCAST_0974_1787.wav,4.0,2.8,Female,Test
MSP-PODCAST_0974_1804.wav,4.8,3.2,Female,Test
MSP-PODCAST_0974_1819.wav,4.2,4.0,Male,Validation
MSP-PODCAST_0974_1958.wav,3.8,5.2,Male,Validation
MSP-PODCAST_0974_1962.wav,4.727273,5.0,Male,Validation
MSP-PODCAST_0974_1963.wav,5.0,4.0,Female,Test
MSP-PODCAST_0974_1979.wav,5.2,4.5,Female,Test
MSP-PODCAST_0974_1994.wav,3.6,3.2,Male,Validation
MSP-PODCAST_0974_1996.wav,4.6,5.0,Male,Validation
MSP-PODCAST_0974_2021.wav,6.2,4.4,Male,Validation
MSP-PODCAST_0974_2027.wav,5.0,5.2,Male,Validation
MSP-PODCAST_0974_2029.wav,5.181818,5.363636,Male,Validation
MSP-PODCAST_0974_2035.wav,5.4,4.2,Male,Validation
MSP-PODCAST_0974_2036.wav,4.0,4.0,Unknown,Train
MSP-PODCAST_0974_2054.wav,5.2,4.0,Unknown,Train
MSP-PODCAST_0974_2068.wav,4.8,4.0,Unknown,Train
MSP-PODCAST_0974_2070.wav,4.4,3.0,Unknown,Train
MSP-PODCAST_0974_2087.wav,5.181818,5.454545,Male,Validation
MSP-PODCAST_0974_2093.wav,5.4,4.8,Male,Validation
MSP-PODCAST_0974_2098.wav,5.6,4.2,Male,Validation
MSP-PODCAST_0974_2099.wav,4.8,4.2,Male,Validation
MSP-PODCAST_0974_2103.wav,4.8,4.2,Male,Validation
MSP-PODCAST_0974_2107.wav,5.6,5.0,Male,Validation
MSP-PODCAST_0974_2115.wav,6.0,5.6,Male,Validation
MSP-PODCAST_0974_2119.wav,5.8,3.2,Male,Validation
MSP-PODCAST_0974_2127.wav,4.2,2.0,Female,Test
MSP-PODCAST_0974_2133.wav,5.6,2.4,Female,Test
MSP-PODCAST_0974_2138.wav,4.2,3.6,Male,Validation
MSP-PODCAST_0974_2179.wav,4.8,4.2,Female,Test
MSP-PODCAST_0974_2187.wav,5.2,2.8,Female,Test
MSP-PODCAST_0974_2193.wav,4.4,5.2,Male,Validation
MSP-PODCAST_0974_2206.wav,5.181818,3.545455,Unknown,Train
MSP-PODCAST_0974_2229.wav,4.2,3.8,Male,Validation
MSP-PODCAST_0974_2230.wav,4.8,3.4,Male,Validation
MSP-PODCAST_0974_2235.wav,4.0,3.0,Male,Validation
MSP-PODCAST_0974_2237.wav,2.6,3.0,Male,Validation
MSP-PODCAST_0974_2250.wav,4.6,2.2,Female,Test
MSP-PODCAST_0974_2259.wav,5.909091,2.909091,Male,Validation
MSP-PODCAST_0974_2267.wav,4.8,3.8,Male,Validation
MSP-PODCAST_0974_2269.wav,5.2,3.4,Male,Validation
MSP-PODCAST_0974_2294.wav,5.636364,2.727273,Unknown,Train
MSP-PODCAST_0974_2301.wav,5.6,4.4,Unknown,Train
MSP-PODCAST_0974_2305.wav,4.8,4.0,Male,Validation
MSP-PODCAST_0974_2309.wav,4.2,3.0,Male,Validation
MSP-PODCAST_0974_2315.wav,4.6,3.6,Male,Validation
MSP-PODCAST_0974_2316.wav,4.2,2.6,Female,Test
MSP-PODCAST_0974_2326.wav,4.8,4.2,Male,Validation
MSP-PODCAST_0974_2342.wav,4.454545,2.909091,Unknown,Train
MSP-PODCAST_0974_2407.wav,5.0,2.6,Unknown,Train
MSP-PODCAST_0974_2434.wav,5.0,3.2,Unknown,Train
MSP-PODCAST_0974_2439.wav,3.6,3.4,Male,Validation
MSP-PODCAST_0974_2441.wav,4.6,2.8,Male,Validation
MSP-PODCAST_0974_2442.wav,4.8,2.6,Female,Test
MSP-PODCAST_0974_2451.wav,5.454545,2.090909,Female,Test
MSP-PODCAST_0974_2461.wav,4.090909,2.0,Female,Test
MSP-PODCAST_0974_2463.wav,5.363636,3.181818,Female,Test
MSP-PODCAST_0974_2467.wav,4.6,3.0,Female,Test
MSP-PODCAST_0974_2471.wav,5.363636,2.090909,Female,Test
MSP-PODCAST_0974_2537.wav,6.181818,6.0,Male,Validation
MSP-PODCAST_0974_2542.wav,5.0,5.2,Male,Validation
MSP-PODCAST_0974_2559.wav,5.0,5.0,Male,Validation
MSP-PODCAST_0974_2562.wav,5.454545,5.454545,Female,Test
MSP-PODCAST_0975_0025.wav,4.2,3.6,Unknown,Train
MSP-PODCAST_0975_0060.wav,4.0,4.6,Female,Train
MSP-PODCAST_0975_0062.wav,3.8,4.2,Female,Train
MSP-PODCAST_0975_0063.wav,5.2,3.8,Female,Train
MSP-PODCAST_0975_0099.wav,4.4,3.8,Female,Train
MSP-PODCAST_0975_0112.wav,4.6,4.4,Female,Train
MSP-PODCAST_0975_0120.wav,4.6,3.2,Female,Train
MSP-PODCAST_0975_0140.wav,3.8,3.8,Female,Train
MSP-PODCAST_0975_0225.wav,4.0,4.0,Unknown,Train
MSP-PODCAST_0975_0227.wav,4.0,3.4,Female,Train
MSP-PODCAST_0975_0253.wav,5.2,3.4,Unknown,Train
MSP-PODCAST_0975_0255.wav,4.090909,2.454545,Female,Train
MSP-PODCAST_0975_0301.wav,4.0,4.0,Female,Train
MSP-PODCAST_0975_0338.wav,3.2,3.4,Male,Train
MSP-PODCAST_0975_0344.wav,4.6,3.2,Male,Train
MSP-PODCAST_0975_0406.wav,3.6,3.8,Unknown,Train
MSP-PODCAST_0975_0469.wav,5.0,2.6,Female,Train
MSP-PODCAST_0975_0498.wav,4.363636,3.454545,Male,Train
MSP-PODCAST_0975_0510.wav,4.8,2.8,Male,Train
MSP-PODCAST_0975_0512.wav,4.4,2.6,Male,Train
MSP-PODCAST_0975_0516.wav,5.0,3.0,Male,Train
MSP-PODCAST_0975_0519.wav,4.6,3.4,Female,Train
MSP-PODCAST_0975_0521.wav,4.2,3.2,Unknown,Train
MSP-PODCAST_0975_0586.wav,4.2,2.2,Male,Train
MSP-PODCAST_0975_0591.wav,3.0,3.4,Female,Train
MSP-PODCAST_0975_0607.wav,3.0,4.4,Male,Train
MSP-PODCAST_0975_0629.wav,1.909091,2.636364,Male,Train
MSP-PODCAST_0975_0797.wav,2.4,3.6,Unknown,Train
MSP-PODCAST_0975_0828.wav,4.0,3.8,Unknown,Train
MSP-PODCAST_0975_0854.wav,3.8,4.2,Unknown,Train
MSP-PODCAST_0975_0860.wav,3.0,2.6,Unknown,Train
MSP-PODCAST_0975_0862.wav,3.454545,3.090909,Unknown,Train
MSP-PODCAST_0975_0893.wav,3.4,4.0,Male,Train
MSP-PODCAST_0975_0915.wav,5.181818,3.454545,Unknown,Train
MSP-PODCAST_0975_0918.wav,5.363636,2.909091,Unknown,Train
MSP-PODCAST_0977_0098.wav,3.6,5.4,Unknown,Train
MSP-PODCAST_0978_0005.wav,4.0,3.6,Unknown,Train
MSP-PODCAST_0979_0013.wav,4.2,4.2,Unknown,Train
MSP-PODCAST_0979_0017.wav,3.0,3.2,Unknown,Train
MSP-PODCAST_0980_0044.wav,3.6,4.2,Unknown,Train
MSP-PODCAST_0980_0045.wav,4.2,2.4,Unknown,Train
MSP-PODCAST_0980_0050.wav,5.0,3.8,Unknown,Train
MSP-PODCAST_0980_0059.wav,4.0,3.0,Unknown,Train
MSP-PODCAST_0980_0060.wav,4.6,4.4,Unknown,Train
MSP-PODCAST_0980_0061.wav,4.2,3.2,Unknown,Train
MSP-PODCAST_0980_0124.wav,4.6,2.6,Unknown,Train
MSP-PODCAST_0980_0164.wav,3.0,2.8,Unknown,Train
MSP-PODCAST_0980_0182.wav,3.8,4.4,Unknown,Train
MSP-PODCAST_0981_0020.wav,3.6,2.6,Unknown,Train
MSP-PODCAST_0981_0036.wav,3.6,3.2,Unknown,Train
MSP-PODCAST_0981_0038.wav,5.2,5.6,Unknown,Train
MSP-PODCAST_0981_0041.wav,5.0,4.4,Unknown,Train
MSP-PODCAST_0981_0094.wav,4.4,3.4,Unknown,Train
MSP-PODCAST_0981_0099.wav,4.4,3.8,Unknown,Train
MSP-PODCAST_0981_0103.wav,3.2,2.6,Unknown,Train
MSP-PODCAST_0981_0205.wav,3.2,3.4,Unknown,Train
MSP-PODCAST_0981_0231.wav,6.454545,5.727273,Unknown,Train
MSP-PODCAST_0981_0241.wav,4.909091,4.363636,Unknown,Train
MSP-PODCAST_0983_0008.wav,3.8,4.4,Unknown,Train
MSP-PODCAST_0983_0036.wav,3.8,4.8,Unknown,Train
MSP-PODCAST_0983_0037.wav,5.5,6.2,Unknown,Train
MSP-PODCAST_0984_0047.wav,4.0,3.2,Unknown,Train
MSP-PODCAST_0984_0053.wav,4.8,6.0,Unknown,Train
MSP-PODCAST_0984_0054.wav,4.8,2.7,Unknown,Train
MSP-PODCAST_0984_0062.wav,6.4,2.6,Unknown,Train
MSP-PODCAST_0984_0086.wav,3.181818,2.727273,Unknown,Train
MSP-PODCAST_0984_0107.wav,4.6,4.4,Unknown,Train
MSP-PODCAST_0984_0125.wav,5.454545,2.727273,Unknown,Train
MSP-PODCAST_0984_0127.wav,5.818182,3.272727,Unknown,Train
MSP-PODCAST_0986_0006.wav,4.2,3.8,Unknown,Train
MSP-PODCAST_0987_0126.wav,5.636364,2.909091,Unknown,Train
MSP-PODCAST_0987_0175.wav,4.4,5.6,Unknown,Train
MSP-PODCAST_0988_0003.wav,4.2,5.0,Unknown,Train
MSP-PODCAST_0988_0007.wav,6.0,5.545455,Unknown,Train
MSP-PODCAST_0988_0075.wav,4.8,5.4,Unknown,Train
MSP-PODCAST_0989_0114.wav,3.2,3.2,Unknown,Train
MSP-PODCAST_0989_0141.wav,5.4,5.0,Unknown,Train
MSP-PODCAST_0993_0007.wav,2.8,3.6,Unknown,Train
MSP-PODCAST_0993_0152.wav,5.454545,5.545455,Unknown,Train
MSP-PODCAST_0993_0190.wav,2.0,3.6,Unknown,Train
MSP-PODCAST_0993_0261.wav,2.6,4.0,Unknown,Train
MSP-PODCAST_0994_0066.wav,5.0,3.8,Unknown,Train
